MONTHLY SUMMARY
Month,Shipping,$0.50 per Pick,$2 Order Fee,$2.00 Order Fee,Packaging,Master Carton on Shelf Storage,Medium Bin Storage,Pallet Storage,Small Bin Storage,Account Management Fee,Ad-hoc,Total
2026-05-05,,,2026-05,charge,Packaging,#000 Bubble Mailer,420576569261290400217425571128,,1,0.18
2026-05-05,,,2026-05,charge,Packaging,#000 Bubble Mailer,9214490374015500337131,,1,0.18
2026-05-05,,,2026-05,charge,Packaging,8x4x4,420626429261290400217425571135,,1,0.56
2026-05-05,,,2026-05,charge,Packaging,32in x 32in Polybag,1Z142A5B0308346774,,1,1.00
2026-05-05,,,2026-05,charge,Packaging,#000 Bubble Mailer,9214490374015500337889,,1,0.18
2026-05-05,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420161029261290400217425606158,,2,1.00
2026-05-05,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420161029261290400217425606158,,1,2.00
2026-05-05,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420054469261290400217425595919,,3,1.50
2026-05-05,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420054469261290400217425595919,,1,2.00
2026-05-05,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420088799261290400217425566070,,2,1.00
2026-05-05,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420088799261290400217425566070,,1,2.00
2026-05-05,,,2026-05,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW26373551,,3,1.50
2026-05-05,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW26373551,,1,2.00
2026-05-05,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420104639261290400217425601191,,1,0.50
2026-05-05,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420104639261290400217425601191,,1,2.00
2026-05-05,,,2026-05,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW00193142,,4,2.00
2026-05-05,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW00193142,,1,2.00
2026-05-05,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420386639261290400217425581059,,1,0.50
2026-05-05,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420386639261290400217425581059,,1,2.00
2026-05-05,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420576569261290400217425571128,,1,0.50
2026-05-05,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420576569261290400217425571128,,1,2.00
2026-05-05,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500337131,,1,0.50
2026-05-05,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500337131,,1,2.00
2026-05-05,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420626429261290400217425571135,,3,1.50
2026-05-05,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420626429261290400217425571135,,1,2.00
2026-05-05,,,2026-05,charge,Pick/Pack,$0.50 per Pick,1Z142A5B0308346774,,7,3.50
2026-05-05,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,1Z142A5B0308346774,,1,2.00
2026-05-05,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500337872,,2,1.00
2026-05-05,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500337872,,1,2.00
2026-05-05,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500337889,,1,0.50
2026-05-05,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500337889,,1,2.00
2026-05-05,,,2026-05,charge,Pick/Pack,$0.50 per Pick,1Z142A5B0301978916,,1,0.50
2026-05-05,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,1Z142A5B0301978916,,1,2.00
2026-05-05,,,2026-05,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW15002927,,9,4.50
2026-05-05,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW15002927,,1,2.00
2026-05-05,,,2026-05,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW30203244,,9,4.50
2026-05-05,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW30203244,,1,2.00
2026-05-05,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420161029261290400217425606158,,,5.71
2026-05-05,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420054469261290400217425595919,,,9.05
2026-05-05,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420088799261290400217425566070,,,5.78
2026-05-05,,,2026-05,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW26373551,,,6.66
2026-05-05,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420104639261290400217425601191,,,5.98
2026-05-05,,,2026-05,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW00193142,,,7.73
2026-05-05,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420386639261290400217425581059,,,6.11
2026-05-05,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420576569261290400217425571128,,,5.88
2026-05-05,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500337131,,,4.71
2026-05-05,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420626429261290400217425571135,,,7.26
2026-05-05,,,2026-05,charge,Shipping,ups ground,1Z142A5B0308346774,,,23.33
2026-05-05,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500337872,,,5.59
2026-05-05,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500337889,,,5.06
2026-05-05,,,2026-05,charge,Shipping,ups ground,1Z142A5B0301978916,,,7.52
2026-05-05,,,2026-05,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW15002927,,,17.79
2026-05-05,,,2026-05,void,Shipping,ups ground-saver-over-1lb,1Z142A5BYW15002927,,,-17.79
2026-05-05,,,2026-05,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW30203244,,,7.76
2026-05-06,,,2026-05,charge,Packaging,#000 Bubble Mailer,9214490374015500338503,,1,0.18
2026-05-06,,,2026-05,charge,Packaging,6x6x6,1Z142A5BYW10567881,,1,0.59
2026-05-06,,,2026-05,charge,Packaging,6x6x6,420300199261290400217425561556,,1,0.59
2026-05-06,,,2026-05,charge,Packaging,#1 Bubble Mailer,420553179261290400217425566520,#13879,1,0.36
2026-05-06,,,2026-05,charge,Packaging,#1 Bubble Mailer,420764489261290400217425566537,#13871,1,0.36
2026-05-06,,,2026-05,charge,Packaging,8x4x4,420521729261290400217425571661,#13875,1,0.56
2026-05-06,,,2026-05,charge,Packaging,#000 Bubble Mailer,9214490374015500339661,#13880,1,0.18
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW00539073,,5,2.50
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW00539073,,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500338497,,1,0.50
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500338497,,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500338503,,1,0.50
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500338503,,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW10567881,,8,4.00
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW10567881,,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420850279261290400217425601603,,2,1.00
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420850279261290400217425601603,,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500339043,,3,1.50
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500339043,,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500339067,,4,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500339067,,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420300199261290400217425561556,,7,3.50
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420300199261290400217425561556,,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420014639261290400217425606448,,2,1.00
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420014639261290400217425606448,,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500339074,,2,1.00
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500339074,,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW36453535,,3,1.50
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW36453535,,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500339180,,1,0.50
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500339180,,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500339647,#13874,1,0.50
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500339647,#13874,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500339654,#13873,1,0.50
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500339654,#13873,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420080229261290400217425596565,#13872,2,1.00
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420080229261290400217425596565,#13872,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420764489261290400217425596572,#13871,3,1.50
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420764489261290400217425596572,#13871,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW31756379,#13878,8,4.00
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW31756379,#13878,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420553179261290400217425566520,#13879,2,1.00
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420553179261290400217425566520,#13879,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420764489261290400217425566537,#13871,3,1.50
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420764489261290400217425566537,#13871,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420521729261290400217425571661,#13875,4,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420521729261290400217425571661,#13875,1,2.00
2026-05-06,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500339661,#13880,1,0.50
2026-05-06,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500339661,#13880,1,2.00
2026-05-06,,,2026-05,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW00539073,,,7.73
2026-05-06,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500338497,,,5.28
2026-05-06,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500338503,,,4.80
2026-05-06,,,2026-05,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW10567881,,,7.76
2026-05-06,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420850279261290400217425601603,,,6.32
2026-05-06,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500339043,,,5.74
2026-05-06,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500339067,,,5.59
2026-05-06,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420300199261290400217425561556,,,7.53
2026-05-06,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420014639261290400217425606448,,,7.78
2026-05-06,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500339074,,,5.03
2026-05-06,,,2026-05,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW36453535,,,7.39
2026-05-06,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500339180,,,5.28
2026-05-06,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500339647,,,5.06
2026-05-06,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500339654,,,5.59
2026-05-06,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420080229261290400217425596565,,,6.17
2026-05-06,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420764489261290400217425596572,,,6.63
2026-05-06,,,2026-05,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW31756379,,,8.99
2026-05-06,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420553179261290400217425566520,,,6.07
2026-05-06,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420764489261290400217425566537,,,6.63
2026-05-06,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420521729261290400217425571661,,,8.53
2026-05-06,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500339661,,,4.71
2026-05-07,,,2026-05,charge,Packaging,#000 Bubble Mailer,9214490374015500341350,#13888,1,0.18
2026-05-07,,,2026-05,charge,Packaging,#000 Bubble Mailer,9214490374015500341398,#13881,1,0.18
2026-05-07,,,2026-05,charge,Packaging,6x6x6,420171119261290400217425606622,#13883,1,0.59
2026-05-07,,,2026-05,charge,Packaging,#000 Bubble Mailer,420178249261290400217425566551,#13892,1,0.18
2026-05-07,,,2026-05,charge,Packaging,8x4x4,420201489261290400217425571739,#13893,1,0.56
2026-05-07,,,2026-05,charge,Packaging,#000 Bubble Mailer,9214490374015500345440,#13894,1,0.18
2026-05-07,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500341343,#13889,1,0.50
2026-05-07,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500341343,#13889,1,2.00
2026-05-07,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500341350,#13888,1,0.50
2026-05-07,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500341350,#13888,1,2.00
2026-05-07,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420327659261290400217425566544,#13884,1,0.50
2026-05-07,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420327659261290400217425566544,#13884,1,2.00
2026-05-07,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500341398,#13881,1,0.50
2026-05-07,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500341398,#13881,1,2.00
2026-05-07,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500341404,#13882,1,0.50
2026-05-07,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500341404,#13882,1,2.00
2026-05-07,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500341411,#13886,1,0.50
2026-05-07,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500341411,#13886,1,2.00
2026-05-07,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420171119261290400217425606622,#13883,7,3.50
2026-05-07,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420171119261290400217425606622,#13883,1,2.00
2026-05-07,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420688539261290400217425586696,#13885,4,2.00
2026-05-07,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420688539261290400217425586696,#13885,1,2.00
2026-05-07,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500341879,#13891,1,0.50
2026-05-07,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500341879,#13891,1,2.00
2026-05-07,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420880619261290400217425571708,#13887,8,4.00
2026-05-07,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420880619261290400217425571708,#13887,1,2.00
2026-05-07,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420178249261290400217425566551,#13892,1,0.50
2026-05-07,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420178249261290400217425566551,#13892,1,2.00
2026-05-07,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420201489261290400217425571739,#13893,4,2.00
2026-05-07,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420201489261290400217425571739,#13893,1,2.00
2026-05-07,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500345440,#13894,1,0.50
2026-05-07,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500345440,#13894,1,2.00
2026-05-07,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500341343,,,5.03
2026-05-07,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500341350,,,4.92
2026-05-07,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420327659261290400217425566544,,,5.71
2026-05-07,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500341398,,,5.17
2026-05-07,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500341404,,,4.86
2026-05-07,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500341411,,,5.03
2026-05-07,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420171119261290400217425606622,,,7.78
2026-05-07,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420688539261290400217425586696,,,6.67
2026-05-07,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500341879,,,5.06
2026-05-07,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420880619261290400217425571708,,,8.79
2026-05-07,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420178249261290400217425566551,,,5.91
2026-05-07,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420201489261290400217425571739,,,7.78
2026-05-07,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500345440,,,4.92
2026-05-08,,,2026-05,charge,Ad-hoc,Receiving, PO: #PO-5,,1,3.00
2026-05-08,,,2026-05,charge,Ad-hoc,Special Project, PO: #PO-5,,1,10.00
2026-05-08,,,2026-05,charge,Packaging,6x6x6,1Z142A5BYW24618835,#13900,1,0.59
2026-05-08,,,2026-05,charge,Packaging,4x4x4,9214490374015500347291,#13904,1,0.36
2026-05-08,,,2026-05,charge,Packaging,#1 Bubble Mailer,420875299261290400217425586924,#13907,1,0.36
2026-05-08,,,2026-05,void,Packaging,4x4x8,1Z142A5BYW12738933,,1,-0.85
2026-05-08,,,2026-05,charge,Packaging,8x4x4,1Z142A5BYW01947460,#13910,1,0.56
2026-05-08,,,2026-05,charge,Packaging,8x4x4,420904049261290400217425581950,#13909,1,0.56
2026-05-08,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420384859261290400217425571807,#13899,1,0.50
2026-05-08,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420384859261290400217425571807,#13899,1,2.00
2026-05-08,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500346522,#13898,1,0.50
2026-05-08,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500346522,#13898,1,2.00
2026-05-08,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500346539,#13897,1,0.50
2026-05-08,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500346539,#13897,1,2.00
2026-05-08,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500346546,#13902,1,0.50
2026-05-08,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500346546,#13902,1,2.00
2026-05-08,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500346553,#13895,1,0.50
2026-05-08,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500346553,#13895,1,2.00
2026-05-08,,,2026-05,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW38655019,#13896,6,3.00
2026-05-08,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW38655019,#13896,1,2.00
2026-05-08,,,2026-05,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW24618835,#13900,9,4.50
2026-05-08,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW24618835,#13900,1,2.00
2026-05-08,,,2026-05,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW29287649,#13901,21,10.50
2026-05-08,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW29287649,#13901,1,2.00
2026-05-08,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500347291,#13904,3,1.50
2026-05-08,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500347291,#13904,1,2.00
2026-05-08,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500347307,#13903,2,1.00
2026-05-08,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500347307,#13903,1,2.00
2026-05-08,,,2026-05,void,Pick/Pack,$0.50 per Pick,1Z142A5BYW15002927,,9,-4.50
2026-05-08,,,2026-05,void,Pick/Pack,$2.00 Order Fee,1Z142A5BYW15002927,,1,-2.00
2026-05-08,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420875299261290400217425586924,#13907,3,1.50
2026-05-08,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420875299261290400217425586924,#13907,1,2.00
2026-05-08,,,2026-05,void,Pick/Pack,$0.50 per Pick,1Z142A5BYW12738933,,4,-2.00
2026-05-08,,,2026-05,void,Pick/Pack,$2.00 Order Fee,1Z142A5BYW12738933,,1,-1.98
2026-05-08,,,2026-05,void,Pick/Pack,$0.50 per Pick,9214490374015500290382,,1,-0.50
2026-05-08,,,2026-05,void,Pick/Pack,$2.00 Order Fee,9214490374015500290382,,1,-2.00
2026-05-08,,,2026-05,void,Pick/Pack,$2.00 Order Fee,9214490374015500303549,,1,-2.00
2026-05-08,,,2026-05,void,Pick/Pack,$0.50 per Pick,9214490374015500303549,,4,-2.00
2026-05-08,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500348021,#13905,1,0.50
2026-05-08,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500348021,#13905,1,2.00
2026-05-08,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500348038,#13908,1,0.50
2026-05-08,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500348038,#13908,1,2.00
2026-05-08,,,2026-05,charge,Pick/Pack,$0.50 per Pick,9214490374015500348243,#13911,1,0.50
2026-05-08,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,9214490374015500348243,#13911,1,2.00
2026-05-08,,,2026-05,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW01947460,#13910,4,2.00
2026-05-08,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW01947460,#13910,1,2.00
2026-05-08,,,2026-05,charge,Pick/Pack,$0.50 per Pick,420904049261290400217425581950,#13909,5,2.50
2026-05-08,,,2026-05,charge,Pick/Pack,$2.00 Order Fee,420904049261290400217425581950,#13909,1,2.00
2026-05-08,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420384859261290400217425571807,,,6.01
2026-05-08,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500346522,,,4.71
2026-05-08,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500346539,,,5.03
2026-05-08,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500346546,,,4.86
2026-05-08,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500346553,,,5.03
2026-05-08,,,2026-05,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW38655019,,,8.52
2026-05-08,,,2026-05,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW24618835,,,8.99
2026-05-08,,,2026-05,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW29287649,,,7.76
2026-05-08,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500347291,,,6.40
2026-05-08,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500347307,,,5.06
2026-05-08,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420875299261290400217425586924,,,6.89
2026-05-08,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500348021,,,4.86
2026-05-08,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500348038,,,5.03
2026-05-08,,,2026-05,charge,Shipping,usps ground-advantage,9214490374015500348243,,,5.28
2026-05-08,,,2026-05,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW01947460,,,8.25
2026-05-08,,,2026-05,charge,Shipping,dhl-ecommerce parcel-ground,420904049261290400217425581950,,,7.78
2026-05-09,2026-05-04,2026-05-09,2026-05,charge,Recurring,Account Management Fee,Account Management Fee,,,25.00
2026-05-09,2026-05-04,2026-05-09,2026-05,charge,Storage,Medium Bin Storage,E-01-C5,,1,0.75
2026-05-09,2026-05-04,2026-05-09,2026-05,charge,Storage,Pallet Storage,F-15-L-1,,1,8.75
2026-05-09,2026-05-04,2026-05-09,2026-05,charge,Storage,Pallet Storage,F-14-L-1,,1,8.75
2026-05-09,2026-05-04,2026-05-09,2026-05,charge,Storage,Pallet Storage,F-14-R-1,,1,8.75
